"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"436",605200,"Zach Davies","1055","41.3","0.176","0.154","0.211","0.331","0.225","0.295","0.254","24","136","83.1","13.1","1728","79.4","79.10","92","256","180","-0.3","6.12","112","151","134","145","305","331","312"
"409",608337,"Lucas Giolito","1214","33.7","0.157","0.112","0.226","0.270","0.251","0.243","0.161","14","89","80.4","11.2","1414","80.9","81.62","99","239","170","0.7","6.68","111","150","115","150","297","321","297"
"346",622491,"Luis Castillo","1153","30.0","0.205","0.154","0.339","0.359","0.272","0.227","0.170","24","117","82.5","5.4","1949","88.2","86.71","85","212","134","-1.5","5.43","117","155","122","151","291","319","291"
"336",543294,"Kyle Hendricks","1162","28.9","0.228","0.105","0.276","0.333","0.241","0.218","0.211","26","114","81.5","10.4","2064","79.7","79.31","62","208","127","-0.4","5.84","111","157","117","149","289","325","296"
"315",542881,"Tyler Anderson","954","33.0","0.214","0.092","0.263","0.306","0.256","0.277","0.236","21","98","84.2","17.7","2004","80.9","80.61","52","160","154","-0.3","6.03","105","152","115","145","301","320","290"
"315",547943,"Hyun Jin Ryu","1132","27.8","0.185","0.076","0.221","0.261","0.219","0.260","0.233","17","92","85.6","6.9","1479","79.6","80.25","57","186","128","0.7","6.70","102","152","119","146","300","313","286"
"314",605400,"Aaron Nola","1148","27.4","0.225","0.070","0.333","0.296","0.246","0.241","0.231","16","71","82.5","-6.3","1518","84.9","85.62","62","172","142","0.7","6.76","112","153","120","149","297","326","295"
"308",471911,"Carlos Carrasco","1101","28.0","0.253","0.114","0.321","0.367","0.309","0.284","0.222","20","79","87.0","-2.5","1382","87.7","88.73","59","170","136","1.0","6.61","109","154","117","150","292","320","293"
"308",456501,"Johnny Cueto","1145","26.9","0.125","0.100","0.157","0.225","0.220","0.279","0.205","10","80","86.3","9.7","1333","82.5","81.90","48","148","160","-0.6","5.84","110","160","119","149","296","322","298"
"307",657277,"Logan Webb","998","30.8","0.230","0.149","0.286","0.378","0.290","0.295","0.253","17","74","88.4","1.8","1614","84.7","78.88","42","148","157","-5.8","6.51","108","155","116","149","297","323","298"
"299",663978,"Chris Paddack","963","31.0","0.187","0.088","0.238","0.275","0.215","0.256","0.233","17","91","85.5","5.4","1790","83.9","84.82","56","171","128","0.9","6.93","115","152","134","147","300","329","310"
"290",628317,"Kenta Maeda","986","29.4","0.122","0.033","0.212","0.156","0.136","0.212","0.198","11","90","83.1","-4.9","1507","84.5","84.38","77","169","120","-0.1","6.05","113","158","121","152","297","329","293"
"288",425844,"Zack Greinke","1060","27.2","0.167","0.154","0.227","0.321","0.200","0.219","0.188","13","78","88.5","-1.6","1746","84.7","84.44","63","141","147","-0.3","5.99","113","152","114","149","284","322","303"
"284",607536,"Kyle Freeland","1124","25.3","0.304","0.101","0.329","0.405","0.327","0.330","0.303","24","79","87.7","1.9","1412","86.1","86.73","28","151","132","0.6","6.44","110","154","118","143","305","329","303"
"278",663460,"Kris Bubic","932","29.8","0.244","0.231","0.250","0.474","0.330","0.329","0.260","19","78","83.8","14.3","1758","79.6","80.47","42","135","143","0.9","6.74","104","152","120","143","307","329","297"
"272",543548,"Tommy Milone","697","39.0","0.337","0.258","0.419","0.596","0.392","0.307","0.267","30","89","88.2","11.4","1702","78.9","78.89","60","161","111","0.0","6.31","105","152","117","146","305","325","291"
"270",641154,"Pablo Lopez","903","29.9","0.216","0.135","0.313","0.351","0.253","0.224","0.199","16","74","83.2","4.3","1969","87.2","87.88","49","149","121","0.7","6.82","105","153","114","149","300","318","293"
"268",572971,"Dallas Keuchel","960","27.9","0.159","0.032","0.192","0.190","0.173","0.231","0.219","10","63","79.5","-8.0","1705","78.6","78.60","42","124","144","0.0","6.15","108","151","116","147","301","323","300"
"266",527048,"Martin Perez","1033","25.8","0.265","0.250","0.269","0.515","0.353","0.343","0.280","18","68","85.9","10.6","1704","83.7","82.97","48","149","116","-0.7","6.03","109","150","118","145","288","323","292"
"264",596133,"Luke Weaver","968","27.3","0.227","0.160","0.292","0.387","0.286","0.265","0.214","17","75","85.7","19.1","1666","84.7","84.46","53","152","112","-0.2","6.10","112","157","122","153","302","333","303"
"250",642232,"Ryan Yarbrough","834","30.0","0.215","0.108","0.240","0.323","0.240","0.262","0.235","14","65","79.6","7.3","1983","78.6","78.81","49","136","113","0.2","6.61","105","153","115","146","300","317","287"
"249",570488,"Phillips Valdez","509","48.9","0.194","0.097","0.275","0.290","0.273","0.258","0.180","12","62","81.6","10.0","1955","85.0","83.81","42","114","134","-1.2","7.18","111","146","118","145","283","323","292"
"227",640455,"Sean Manaea","812","28.0","0.220","0.051","0.261","0.271","0.226","0.253","0.241","13","59","87.2","4.7","1103","82.5","84.17","38","128","99","1.7","7.17","106","149","123","147","305","328","299"
"227",642207,"Devin Williams","431","52.7","0.032","0.000","0.095","0.032","0.077","0.110","0.066","2","62","78.5","-1.8","2852","84.1","84.67","69","113","114","0.6","6.75","112","155","122","154","297","323","300"
"226",666200,"Jesus Luzardo","940","24.0","0.286","0.102","0.406","0.388","0.315","0.271","0.235","14","49","81.2","-1.2","1930","87.4","86.05","49","110","115","-1.4","5.54","104","148","123","148","302","323","294"
"217",501985,"Mike Minor","979","22.2","0.196","0.143","0.290","0.339","0.253","0.257","0.200","11","56","87.9","23.1","2263","85.4","83.71","33","95","121","-1.7","5.76","107","152","117","147","303","324","288"
"217",605164,"Dylan Bundy","1018","21.3","0.220","0.169","0.239","0.390","0.297","0.288","0.228","13","59","87.7","1.5","1665","82.2","81.84","37","112","104","-0.4","5.94","116","152","112","153","305","321","302"
"212",605540,"Brandon Woodruff","1211","17.5","0.204","0.222","0.211","0.426","0.255","0.291","0.254","11","54","81.0","3.0","1817","86.7","87.69","35","106","105","1.0","6.79","112","153","125","152","294","319","302"
"212",668678,"Zac Gallen","1117","19.0","0.206","0.190","0.256","0.397","0.297","0.276","0.218","13","63","88.2","3.6","1530","84.9","85.14","49","111","100","0.2","6.54","113","161","119","152","300","330","302"
"207",621244,"Jose Berrios","1102","18.8","0.214","0.143","0.233","0.357","0.310","0.350","0.292","9","42","88.7","10.4","1538","84.7","85.09","34","101","106","0.4","6.61","107","159","117","150","300","332","296"
"203",461829,"Gio Gonzalez","618","32.8","0.184","0.122","0.219","0.306","0.232","0.217","0.177","9","49","81.5","3.0","1588","82.8","82.98","39","94","109","0.2","6.30","107","148","115","146","298","320","297"
"203",502043,"Kyle Gibson","1139","17.8","0.222","0.167","0.278","0.389","0.282","0.301","0.257","12","54","88.3","3.2","1652","84.4","85.16","31","99","104","0.8","6.71","108","156","116","148","298","321","295"
"196",668676,"Zach Plesac","776","25.3","0.125","0.063","0.152","0.188","0.175","0.269","0.206","6","48","84.8","9.4","1628","86.0","86.20","37","104","91","0.2","6.22","110","153","120","150","293","319","294"
"195",453286,"Max Scherzer","1213","16.1","0.328","0.138","0.429","0.466","0.345","0.271","0.242","19","58","83.8","12.1","1446","84.9","85.26","25","95","100","0.4","6.46","110","155","134","139","294","316","296"
"192",594798,"Jacob deGrom","1135","16.9","0.163","0.122","0.269","0.286","0.240","0.237","0.166","8","49","89.1","0.0","1638","91.4","92.81","42","96","94","1.4","7.02","114","149","133","142","288","315","299"
"191",656756,"Jordan Montgomery","747","25.6","0.228","0.158","0.268","0.386","0.262","0.238","0.211","13","57","79.7","6.9","1756","83.2","82.83","45","117","74","-0.4","6.25","111","151","120","149","297","321","282"
"189",571760,"Andrew Heaney","1085","17.4","0.242","0.091","0.291","0.333","0.268","0.295","0.273","16","66","84.9","12.2","2005","83.0","82.49","29","110","78","-0.5","6.02","105","150","116","144","311","324","288"
"187",571510,"Matthew Boyd","1086","17.2","0.250","0.212","0.286","0.462","0.321","0.240","0.192","13","52","86.5","10.1","1900","79.1","78.82","48","113","74","-0.3","6.06","107","152","119","142","303","328","285"
"184",607644,"John Means","745","24.7","0.275","0.235","0.227","0.510","0.343","0.346","0.266","14","51","86.1","16.1","2414","84.9","84.37","26","111","73","-0.5","6.08","108","154","118","146","305","321","288"
